key,fare_amount
2014-07-08 08:56:58.0000005,20.169556
2014-07-08 08:56:58.0000004,20.003412
2014-07-08 08:56:58.0000003,20.069555
2011-02-19 10:14:58.0000001,20.379095
2010-08-16 17:14:18.0000002,20.15755
2012-12-27 21:01:54.0000002,20.539383
2015-05-31 20:48:54.0000002,20.043732
2013-01-06 12:39:54.0000006,20.253452
2010-12-24 04:23:06.0000001,20.795351
2010-11-10 23:21:50.0000001,20.13094
2011-10-01 00:42:26.0000002,21.085728
2013-03-31 00:09:58.0000001,20.067406
2011-07-20 08:05:02.0000001,20.208145
2009-05-03 16:02:54.0000004,20.134361
2012-09-06 17:58:06.0000002,20.36013
2014-04-06 16:47:14.0000001,20.483051
2014-04-06 16:47:14.0000002,20.05254
2014-09-06 03:52:50.0000001,20.371649
2014-01-01 13:06:34.0000002,20.065712
2011-12-25 15:35:54.0000002,20.350185
2011-12-25 15:35:54.0000005,20.252344
2011-12-25 15:35:54.0000001,20.300573
2015-05-14 23:11:58.0000004,20.743717
2015-04-22 09:54:06.0000001,20.234598
2012-09-01 19:04:18.0000001,20.032484
2013-06-06 02:54:50.0000001,21.868713
2011-09-03 00:03:42.0000007,23.19123
2013-07-02 22:27:14.0000002,20.271097
2011-07-18 00:04:54.0000001,20.232054
2011-04-03 03:46:18.0000001,20.269217
2010-06-25 14:00:14.0000001,20.341656
2014-09-10 16:40:02.0000001,20.211525
2011-03-01 07:23:14.0000002,20.21986
2011-06-24 13:23:18.0000005,20.442974
2012-01-01 18:02:46.0000001,20.522045
2015-03-28 19:31:26.0000004,20.303911
2010-07-13 11:53:15.0000006,20.394966
2010-07-13 11:53:15.0000005,20.090912
2010-07-13 11:53:15.0000003,20.192514
2013-02-07 13:47:59.0000002,20.380878
2015-05-19 13:58:11.0000006,20.853157
2015-05-19 13:58:11.0000009,20.390306
2012-07-31 22:21:11.0000003,20.08374
2013-01-03 08:50:31.0000003,20.273436
2010-03-18 00:05:43.0000001,21.281898
2009-04-14 17:43:23.0000001,23.037107
2009-04-14 17:43:23.0000002,20.264364
2015-06-15 14:34:03.0000001,20.349064
2014-11-26 06:46:23.0000002,21.032995
2010-12-19 16:25:15.0000002,20.108334
2015-06-18 20:56:55.0000004,20.218937
2015-06-18 20:56:55.0000008,20.52687
2015-04-28 20:15:27.0000003,20.333782
2013-01-23 13:49:19.0000001,20.1149
2012-01-03 08:49:15.0000005,20.037182
2012-06-09 19:03:11.0000005,20.196556
2012-06-09 19:03:11.0000007,20.479698
2009-05-27 02:00:51.0000001,19.807684
2014-06-07 12:21:11.0000003,20.156872
2011-09-08 22:37:43.0000001,20.341835
2010-06-18 22:52:11.0000001,21.671677
2011-09-13 13:31:51.0000001,20.10741
2011-09-13 13:31:51.0000005,20.25609
2014-10-06 09:24:11.0000005,20.79287
2012-03-15 18:23:55.0000002,20.26434
2013-12-22 21:24:47.0000002,20.284658
2011-11-23 21:07:43.0000001,20.210554
2010-11-17 19:10:23.0000003,20.19569
2010-11-17 19:10:23.0000005,20.091867
2015-02-14 13:15:19.0000007,20.146862
2013-01-12 22:40:39.0000008,20.154118
2013-01-12 22:40:39.0000009,19.863825
2013-01-12 22:40:39.0000007,20.190563
2010-02-15 14:20:31.0000002,20.752464
2010-02-15 14:20:31.0000003,20.17406
2013-03-23 15:41:07.0000003,20.087177
2009-05-08 22:14:51.0000002,20.18911
2010-01-31 00:33:03.0000005,20.305359
2009-01-18 18:22:07.0000002,20.187054
2009-01-28 11:27:19.0000001,20.167248
2015-05-20 19:39:11.0000003,20.08064
2014-01-11 17:47:47.0000001,20.255991
2012-07-12 02:46:07.0000001,20.452496
2014-03-05 23:16:07.0000001,20.615747
2014-12-17 20:56:31.0000003,20.658531
2010-10-09 15:48:51.0000003,21.480793
2013-10-10 11:09:23.0000001,20.027805
2014-10-12 09:23:55.0000001,20.384583
2013-01-08 07:03:07.0000001,20.202799
2012-10-28 17:21:19.0000001,20.245823
2012-10-28 17:21:19.0000003,20.361444
2014-12-26 20:46:23.0000001,20.680025
2015-05-10 12:37:51.0000003,20.399355
2010-12-11 13:31:11.0000003,20.25838
2010-03-01 22:21:55.0000003,20.346357
2010-03-01 22:21:55.0000002,20.583263
2015-03-08 14:59:23.0000001,20.95064
2015-03-08 14:59:23.0000003,21.617876
2009-06-08 11:06:23.0000001,22.29773
2014-01-26 13:51:39.0000001,20.340734
2014-11-30 15:46:23.0000003,20.325043
2011-08-20 15:50:39.0000001,20.056538
2010-06-22 14:25:19.0000008,22.942926
2010-06-22 14:25:19.0000001,20.128551
2014-05-25 19:46:59.0000003,19.915813
2014-04-04 05:47:11.0000002,20.56201
2013-01-11 20:08:07.0000003,20.370884
2013-01-11 20:08:07.0000001,20.254986
2013-10-09 17:27:39.0000001,23.005535
2015-01-12 17:05:51.0000004,20.259893
2009-01-12 07:47:39.0000001,21.605251
2011-04-28 19:39:43.0000003,20.46289
2014-11-17 00:03:47.0000003,20.279701
2014-11-17 00:03:47.0000001,20.125313
2013-08-18 00:32:15.0000003,20.24872
2013-05-23 12:09:23.0000005,20.09901
2013-05-23 12:09:23.0000004,20.40682
2014-12-11 08:20:39.0000001,20.918747
2014-12-11 08:20:39.0000004,20.045284
2013-12-10 14:00:35.0000002,20.211866
2011-09-10 20:44:59.0000003,20.304161
2011-04-28 09:50:03.0000001,20.129835
2010-02-26 18:34:51.0000001,20.31827
2013-12-05 23:29:15.0000002,20.296185
2012-12-13 19:05:27.0000004,20.18626
2012-11-09 18:17:35.0000002,20.38023
2010-07-05 19:21:35.0000001,20.057407
2011-11-29 22:19:51.0000003,20.291409
2009-01-30 22:47:07.0000002,20.518076
2009-01-30 22:47:07.0000005,20.239574
2013-09-26 20:54:19.0000001,20.065102
2014-09-16 18:22:23.0000001,20.257833
2011-06-25 23:18:27.0000003,20.269505
2011-06-25 23:18:27.0000002,20.481089
2009-01-17 02:21:55.0000003,20.20419
2014-11-01 15:31:15.0000001,20.20802
2013-07-12 23:17:31.0000003,20.291245
2013-07-12 23:17:31.0000002,20.404295
2013-07-12 23:17:31.0000001,20.349197
2009-09-24 04:23:47.0000001,20.105375
2009-04-20 21:08:35.0000005,20.43741
2009-04-20 21:08:35.0000004,20.096067
2009-04-06 13:47:15.0000001,20.188076
2013-11-29 21:36:07.0000002,20.016912
2013-11-29 21:36:07.0000001,20.137432
2012-04-14 11:59:11.0000003,20.43582
2009-03-06 00:13:03.0000002,20.57756
2010-04-23 00:00:03.0000001,19.520634
2010-05-22 23:46:19.0000004,20.11726
2012-06-09 22:57:15.0000004,20.27474
2010-10-27 02:29:39.0000001,20.366661
2010-10-22 20:56:51.0000003,20.080189
2013-10-07 08:53:39.0000001,20.259983
2011-10-04 11:48:35.0000001,20.100132
2010-12-31 13:32:39.0000002,20.158588
2010-08-21 20:25:07.0000002,20.218422
2009-11-16 21:03:31.0000005,20.046257
2009-11-16 21:03:31.0000006,20.340693
2010-12-01 21:02:35.0000003,20.019283
2010-04-20 11:53:23.0000001,20.28471
2013-09-20 13:38:55.0000005,20.22146
2013-09-20 13:38:55.0000004,23.298923
2012-09-09 23:40:03.0000002,20.369678
2012-09-09 23:40:03.0000004,20.470493
2010-05-23 15:28:55.0000002,20.19252
2012-10-15 20:10:31.0000005,20.02296
2013-06-07 13:52:55.0000005,20.152603
2009-06-04 19:34:15.0000005,20.12061
2013-09-29 22:12:07.0000001,21.2976
2010-05-02 12:39:55.0000003,20.236172
2010-05-02 12:39:55.0000001,20.56568
2015-05-20 00:59:15.0000001,20.308836
2009-12-03 18:02:47.0000003,20.321701
2009-12-03 18:02:47.0000002,22.922379
2009-09-28 19:21:59.0000007,20.300934
2009-09-28 19:21:59.0000006,20.37532
2015-05-23 12:59:39.0000003,20.501446
2014-01-11 23:10:59.0000006,20.347616
2010-04-24 20:15:07.0000001,20.318554
2013-05-24 07:22:51.0000001,20.341473
2009-08-06 02:50:03.0000001,20.973095
2014-08-08 17:32:47.0000003,20.095098
2010-09-22 09:42:31.0000003,20.44823
2013-08-19 19:39:23.0000002,19.990198
2015-03-11 16:36:39.0000004,20.75353
2015-05-29 18:59:35.0000006,20.4452
2011-10-26 17:48:43.0000005,20.309607
2009-11-03 19:53:27.0000002,20.389887
2009-11-03 19:53:27.0000001,20.280039
2009-12-19 21:56:15.0000004,20.341526
2009-12-21 21:20:43.0000002,20.301914
2009-08-21 15:35:07.0000001,20.459864
2010-04-25 13:28:47.0000001,20.054289
2010-11-02 18:49:59.0000004,20.31714
2010-04-21 06:28:47.0000001,22.957273
2015-02-11 20:51:51.0000001,20.201506
2013-12-07 01:41:59.0000002,20.190884
2013-05-21 06:52:59.0000003,20.792425
2014-07-12 00:15:59.0000001,20.235535
2010-06-13 19:39:51.0000002,19.992302
2009-03-31 10:27:19.0000003,20.03521
2013-09-14 18:28:03.0000001,20.251701
2015-02-14 09:08:11.0000002,20.290655
2012-01-19 20:26:35.0000002,20.106327
2012-01-19 20:26:35.0000003,20.189594
2012-01-19 20:26:35.0000006,20.576437
2015-02-25 18:00:51.0000001,20.25625
2015-02-25 18:00:51.0000007,20.232914
2009-08-08 11:41:51.0000003,20.337412
2013-06-02 16:26:47.0000001,20.224976
2011-09-14 00:50:15.0000001,20.221682
2013-02-16 14:26:51.0000003,20.18442
2012-11-12 11:57:03.0000001,20.203299
2012-01-04 00:06:39.0000002,20.111885
2013-06-21 02:39:47.0000001,20.60665
2010-12-28 20:17:27.0000005,20.452166
2010-12-28 20:17:27.0000003,20.078428
2009-12-12 22:01:31.0000001,20.23446
2011-05-20 23:42:59.0000001,20.223768
2014-01-04 10:54:59.0000005,20.149456
2014-01-04 10:54:59.0000002,20.310658
2012-02-11 04:52:35.0000001,20.16347
2014-09-14 23:26:11.0000001,20.388397
2014-04-05 01:52:27.0000002,20.749964
2010-02-23 20:29:51.0000004,20.407902
2013-11-01 13:07:47.0000003,19.928637
2015-03-07 15:25:59.0000003,20.263512
2009-04-16 15:57:31.0000001,20.37746
2010-01-10 12:55:43.0000003,20.34928
2010-01-10 12:55:43.0000004,20.7657
2010-01-10 12:55:43.0000001,20.177616
2015-03-16 21:12:19.0000002,20.210785
2015-03-16 21:12:19.0000006,20.568707
2012-09-29 20:16:51.0000004,20.257175
2009-07-30 15:49:15.0000002,20.014122
2009-07-30 15:49:15.0000004,20.400074
2013-11-18 16:18:39.0000001,22.961994
2015-01-18 14:06:23.0000001,20.411844
2015-01-18 14:06:23.0000004,20.199175
2015-01-18 14:06:23.0000003,20.115757
2009-09-07 19:35:39.0000001,20.224188
2014-06-14 13:39:00.000000155,20.123343
2014-06-14 13:39:00.000000174,20.328335
2014-06-14 13:39:00.000000104,20.340387
2014-06-14 13:39:00.00000083,23.100555
2014-06-14 13:39:00.00000056,20.251453
2014-06-14 13:39:00.000000102,20.395483
2014-06-14 13:39:00.00000065,19.89489
2014-06-14 13:39:00.000000137,20.007355
2014-06-14 13:39:00.0000002,23.061546
2014-06-14 13:39:00.00000028,20.101425
2014-06-14 13:39:00.000000194,20.114525
2013-06-27 00:20:40.0000002,20.238106
2014-12-30 20:29:24.0000001,20.2576
2011-03-24 15:57:04.0000002,20.164476
2012-06-09 16:53:44.0000001,20.34188
2011-10-02 23:36:00.0000001,20.020058
2011-10-02 23:36:00.00000050,21.47903
2011-10-02 23:36:00.00000069,20.465088
2011-10-02 23:36:00.00000093,20.066742
2011-10-02 23:36:00.00000010,20.140148
2011-10-02 23:36:00.00000017,20.08868
2011-10-02 23:36:00.00000072,20.016926
2011-10-02 23:36:00.00000025,20.253075
2011-10-02 23:36:00.00000019,20.285212
2013-03-21 12:47:28.0000001,20.081635
2013-06-07 03:02:56.0000003,20.503916
2009-06-10 16:55:00.000000123,20.170704
2009-06-10 16:55:00.000000150,20.090874
2009-06-10 16:55:00.00000064,20.22147
2009-06-10 16:55:00.00000062,20.12729
2009-06-10 16:55:00.0000005,20.308414
2009-06-10 16:55:00.0000006,20.806007
2009-06-10 16:55:00.000000130,20.24878
2009-06-10 16:55:00.000000175,20.23484
2009-06-10 16:55:00.00000041,22.798502
2009-06-10 16:55:00.000000152,20.254375
2009-06-10 16:55:00.000000155,20.277687
2009-06-10 16:55:00.00000061,20.231415
2011-06-24 12:03:00.000000131,20.170351
2011-06-24 12:03:00.000000184,19.993687
2011-06-24 12:03:00.00000081,20.342802
2011-06-24 12:03:00.0000007,20.255772
2011-06-24 12:03:00.00000028,20.20249
2011-06-24 12:03:00.000000198,20.170076
2014-06-15 07:06:00.0000004,20.456863
2014-06-15 07:06:00.00000011,20.484697
2014-06-06 16:22:20.0000001,20.26419
2009-09-14 02:19:00.00000043,20.107094
2009-09-14 02:19:00.00000027,20.308836
2009-09-14 02:19:00.00000042,20.263222
2009-09-14 02:19:00.00000034,21.24689
2009-09-14 02:19:00.00000033,20.420017
2010-08-21 22:21:32.0000001,20.109684
2010-08-21 22:21:32.0000002,20.301846
2012-05-06 23:37:24.0000003,20.073648
2013-12-21 17:20:32.0000002,23.263222
2014-04-28 19:46:36.0000002,20.296692
2011-06-01 07:37:00.00000080,19.854542
2011-06-01 07:37:00.000000164,20.418024
2011-06-01 07:37:00.00000074,21.109566
2011-06-01 07:37:00.00000085,20.863098
2011-06-01 07:37:00.0000003,20.114033
2011-06-01 07:37:00.000000159,21.003853
2011-06-01 07:37:00.00000052,19.715355
2011-06-01 07:37:00.000000218,19.973248
2011-06-01 07:37:00.00000062,20.156061
2011-06-01 07:37:00.00000031,20.283539
2010-08-27 18:45:00.000000170,20.078787
2010-08-27 18:45:00.00000044,19.853848
2010-08-27 18:45:00.000000146,20.29522
2010-08-27 18:45:00.00000035,20.103893
2010-08-27 18:45:00.000000139,20.285563
2010-08-27 18:45:00.00000051,20.240057
2010-08-27 18:45:00.000000186,20.194027
2010-08-27 18:45:00.000000102,20.139116
2010-08-27 18:45:00.000000164,20.445152
2010-08-27 18:45:00.000000199,20.560316
2010-08-27 18:45:00.000000174,20.328686
2010-08-27 18:45:00.000000187,20.366747
2010-08-27 18:45:00.000000172,19.949062
2010-08-14 02:13:00.000000105,20.128506
2010-08-14 02:13:00.000000159,20.21365
2010-08-14 02:13:00.00000040,20.166317
2010-08-14 02:13:00.000000147,20.039093
2010-08-14 02:13:00.000000145,20.298916
2010-08-14 02:13:00.00000061,20.343552
2010-08-14 02:13:00.000000150,20.308384
2010-08-14 02:13:00.00000024,20.246758
2010-08-14 02:13:00.000000167,20.376032
2010-08-14 02:13:00.00000099,20.38434
2010-08-14 02:13:00.000000120,20.118448
2010-08-14 02:13:00.00000027,20.158169
2010-08-14 02:13:00.00000063,19.997337
2010-08-14 02:13:00.000000164,20.13989
2010-08-14 02:13:00.000000143,19.740631
2010-08-14 02:13:00.000000156,21.391638
2010-08-14 02:13:00.000000123,20.765438
2014-03-25 23:47:00.00000013,20.282137
2014-03-25 23:47:00.000000116,20.369343
2014-03-25 23:47:00.000000141,20.331232
2014-03-25 23:47:00.000000107,20.161108
2014-03-25 23:47:00.00000068,20.220495
2014-03-25 23:47:00.00000098,19.864483
2014-03-25 23:47:00.000000138,20.458076
2014-03-25 23:47:00.000000120,20.487276
2015-06-05 08:38:56.0000003,20.340729
2010-09-29 16:43:00.000000154,22.336456
2010-09-29 16:43:00.000000157,20.242413
2010-09-29 16:43:00.00000099,20.392475
2010-09-29 16:43:00.00000023,20.094475
2010-09-29 16:43:00.000000148,20.054918
2014-10-27 14:58:00.00000028,20.270338
2014-10-27 14:58:00.00000069,20.116772
2014-10-27 14:58:00.000000106,20.225521
2014-10-27 14:58:00.00000070,20.274445
2014-10-27 14:58:00.000000121,20.418919
2014-10-27 14:58:00.00000022,20.252064
2014-10-27 14:58:00.00000057,20.281313
2009-10-08 23:44:56.0000002,20.297615
2012-11-03 17:11:00.00000080,20.596622
2012-11-03 17:11:00.00000030,20.127094
2012-11-03 17:11:00.000000149,20.150612
2012-11-03 17:11:00.00000078,20.346699
2012-11-03 17:11:00.00000063,20.125305
2012-11-03 17:11:00.000000142,20.16063
2012-11-03 17:11:00.000000101,20.093891
2011-05-28 17:29:44.0000003,20.236206
2011-03-11 01:44:00.00000023,20.494324
2011-03-11 01:44:00.00000014,20.238869
2011-03-11 01:44:00.00000067,20.18179
2011-03-11 01:44:00.00000019,20.32415
2011-03-11 01:44:00.00000082,20.153357
2011-03-11 01:44:00.00000084,20.158361
2011-03-11 01:44:00.00000033,20.478437
2011-03-11 01:44:00.00000051,20.803955
2011-03-11 01:44:00.00000011,19.750496
2013-12-16 19:06:44.0000001,20.22231
2009-05-08 18:00:36.0000001,20.204872
2013-01-27 00:09:12.0000008,20.321194
2013-09-15 02:37:52.0000002,20.018564
2009-04-05 09:48:20.0000001,20.239954
2009-11-25 19:32:52.0000001,38.296875
2011-10-04 09:37:00.00000099,20.308895
2011-10-04 09:37:00.00000019,20.401037
2011-10-04 09:37:00.000000132,20.721655
2011-10-04 09:37:00.00000043,22.127243
2011-10-04 09:37:00.000000122,21.365608
2011-10-04 09:37:00.0000002,20.055326
2011-10-04 09:37:00.000000109,20.183367
2014-04-29 08:15:56.0000003,20.292324
2014-12-24 03:00:00.00000035,20.20948
2009-10-04 22:54:56.0000001,21.125904
2015-04-11 20:31:32.0000008,20.31715
2015-04-11 20:31:32.00000013,20.026358
2011-02-06 17:08:24.0000003,20.133732
2014-04-27 02:57:00.00000010,20.492126
2014-04-27 02:57:00.00000053,20.069689
2014-04-27 02:57:00.000000128,20.257734
2014-04-27 02:57:00.0000008,20.432905
2014-04-27 02:57:00.00000067,20.017406
2014-04-27 02:57:00.0000009,20.156796
2014-04-27 02:57:00.000000159,19.95927
2014-04-27 02:57:00.000000127,20.350702
2014-04-27 02:57:00.000000112,20.443964
2011-12-13 22:00:00.000000147,19.989077
2011-12-13 22:00:00.000000164,20.400156
2011-12-13 22:00:00.00000078,20.35276
2011-12-13 22:00:00.000000103,20.397884
2011-12-13 22:00:00.000000226,20.183563
2011-12-13 22:00:00.000000215,20.43688
2011-12-13 22:00:00.00000013,20.51969
2011-12-13 22:00:00.000000258,20.236523
2011-12-13 22:00:00.00000087,22.436176
2011-12-13 22:00:00.000000270,20.249866
2011-12-13 22:00:00.00000073,20.389309
2011-12-13 22:00:00.000000203,20.33915
2011-12-13 22:00:00.000000184,20.192171
2011-12-13 22:00:00.00000019,20.128754
2011-12-13 22:00:00.000000101,21.278275
2011-12-13 22:00:00.000000122,20.063896
2011-12-13 22:00:00.000000190,20.381214
2011-12-13 22:00:00.00000021,20.227161
2011-12-13 22:00:00.00000051,20.250042
2011-12-13 22:00:00.00000036,20.45326
2011-12-13 22:00:00.00000022,20.325361
2009-04-12 16:00:56.0000002,20.513876
2014-03-05 21:07:12.0000001,20.234035
2015-04-11 14:16:12.0000009,20.12201
2014-07-21 18:19:00.000000203,20.297535
2014-07-21 18:19:00.000000229,20.10363
2014-07-21 18:19:00.000000146,20.225033
2014-07-21 18:19:00.000000108,20.3314
2014-07-21 18:19:00.000000171,20.26937
2014-07-21 18:19:00.00000090,20.462915
2014-07-21 18:19:00.00000020,20.228653
2014-07-21 18:19:00.00000059,21.150797
2014-07-21 18:19:00.000000185,20.332241
2014-07-21 18:19:00.000000186,20.153248
2014-07-21 18:19:00.000000201,20.051727
2014-07-21 18:19:00.000000217,20.213997
2014-07-21 18:19:00.00000017,20.315704
2014-07-21 18:19:00.00000079,20.294952
2014-07-21 18:19:00.00000087,20.286137
2011-06-13 09:55:04.0000003,20.535427
2010-09-20 16:48:00.00000025,20.03092
2010-09-20 16:48:00.00000085,23.021141
2010-09-20 16:48:00.00000069,21.692158
2010-09-20 16:48:00.00000086,20.355227
2010-09-20 16:48:00.00000021,20.270336
2010-09-20 16:48:00.00000024,20.348227
2010-09-20 16:48:00.000000100,20.08535
2010-09-20 16:48:00.0000008,19.909506
2010-09-20 16:48:00.00000074,20.18127
2012-08-20 14:47:36.0000002,20.068008
2014-12-01 00:12:44.0000002,21.512356
2009-03-16 09:55:24.0000001,20.086855
2011-03-06 21:01:00.00000017,20.20061
2011-03-06 21:01:00.000000161,20.0588
2011-03-06 21:01:00.000000170,20.15549
2011-03-06 21:01:00.00000078,20.077644
2011-03-06 21:01:00.000000160,20.388462
2013-02-26 01:38:20.0000001,20.174019
2014-09-22 07:14:16.0000001,20.290928
2010-10-05 02:09:00.00000017,20.085842
2010-10-05 02:09:00.00000024,20.78926
2010-10-05 02:09:00.00000020,20.074509
2011-04-16 21:23:16.0000001,20.208317
2013-10-05 19:51:04.0000001,20.256142
2011-10-07 22:08:20.0000005,20.277061
2012-03-14 19:10:48.0000003,20.175892
2009-06-21 04:28:48.0000001,20.536694
2011-06-25 11:42:36.0000001,20.401466
2012-01-26 07:33:00.000000145,20.264889
2012-01-26 07:33:00.00000030,20.16282
2012-01-26 07:33:00.000000121,20.228725
2012-01-26 07:33:00.000000151,20.161783
2012-01-26 07:33:00.00000044,20.183222
2015-03-20 23:34:40.0000009,20.13307
2015-03-20 23:34:40.0000005,20.232307
2015-05-21 07:08:08.0000001,20.188713
2010-12-09 07:29:00.000000156,20.147984
2010-12-09 07:29:00.0000002,20.368494
2010-12-09 07:29:00.00000081,20.473167
2010-08-21 23:02:28.0000003,19.964466
2009-10-29 10:48:40.0000003,20.215807
2015-02-01 00:48:44.0000003,20.245342
2015-02-01 00:48:44.0000005,20.172562
2011-12-06 11:07:40.0000002,20.224802
2011-12-06 11:07:40.0000003,20.475718
2013-05-18 15:28:40.0000001,20.289492
2013-09-01 17:57:04.0000001,20.310606
2015-02-21 18:39:16.0000001,20.289227
2013-07-22 15:05:16.0000005,20.503979
2010-12-25 13:54:12.0000002,20.40184
2013-11-29 20:09:12.0000001,20.530441
2011-10-25 20:34:20.0000002,20.102186
2012-11-20 21:54:00.000000152,20.283005
2012-11-20 21:54:00.00000071,20.663513
2012-11-20 21:54:00.00000078,20.04614
2012-11-20 21:54:00.00000073,20.302212
2012-11-20 21:54:00.00000066,20.430883
2012-11-20 21:54:00.000000189,20.316662
2012-11-20 21:54:00.00000016,20.047256
2012-11-20 21:54:00.0000007,20.410286
2012-11-20 21:54:00.000000161,20.607534
2012-11-20 21:54:00.000000174,20.346169
2012-11-20 21:54:00.00000084,20.37544
2012-11-20 21:54:00.000000173,20.447853
2014-06-23 00:16:00.00000086,20.269783
2014-06-23 00:16:00.00000042,22.463633
2014-06-23 00:16:00.00000010,20.262932
2011-09-30 03:23:32.0000001,20.33687
2011-01-03 21:51:28.0000003,20.200441
2013-09-25 22:00:00.00000018,20.12317
2013-09-25 22:00:00.00000071,20.332214
2013-09-25 22:00:00.000000114,20.26036
2013-09-25 22:00:00.000000191,20.382206
2013-09-25 22:00:00.0000006,20.430357
2013-09-25 22:00:00.000000113,20.187963
2013-09-25 22:00:00.000000212,20.244968
2013-09-25 22:00:00.00000066,20.29449
2011-07-06 18:07:44.0000004,20.238487
2014-07-11 12:36:08.0000001,20.023806
2015-02-20 11:08:29.0000007,20.10648
2009-05-16 14:53:41.0000003,20.28626
2010-07-01 22:11:33.0000003,20.166756
2014-10-07 11:52:13.0000008,20.239847
2015-02-26 23:20:13.0000008,20.32845
2011-11-28 14:13:37.0000002,20.307486
2013-08-30 11:20:21.0000003,20.996964
2014-10-25 23:23:05.0000001,20.376446
2014-10-25 23:23:05.0000002,20.317623
2011-07-02 00:38:01.0000001,20.361343
2014-02-08 17:24:57.0000002,20.309834
2013-02-16 16:03:17.0000001,20.472343
2011-01-24 20:18:49.0000005,20.118622
2012-04-07 12:14:05.0000001,20.511114
2011-10-20 13:46:33.0000002,20.41272
2013-11-29 15:09:45.0000003,20.183798
2014-06-22 14:49:13.0000002,21.03746
